2014;21;2;10002;10028;5300108;53;5;1138293;22;F;2009;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;333;333;555;DCEBBCED;1110111;BEDDEDDBDCDDBDECAACAADBDCCD;110089901111001911801110900;75;90;65;70;75;65;67;68.5;72.4;57.1;0;0;10;3.3;49;54.9;B;B;C;B;B;C;D;D;D;a;a;a;d;d;b;b;f;c;c;a;a;d;f;a;g;b;a;d;c;a;c;e;a;e;f;5;6;5;6;6;6;6;6;5;5;4;6;5;5;5;6;6;6;6;7;6;6;6;6;6;6;6;6;5;6;6;6;4;5;1;1;1;6;6;6;6;1;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;22;F;2009;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;333;555;555;333;ACEBBCED;11110111;BECEEAADDCCADAECDAEBEDBBADD;111189911100111901810111910;87.5;80;15;28;0;0;0;14;58.1;76.2;10;30;0;13.3;66.8;64.6;B;B;A;B;B;C;D;D;C;a;c;a;f;f;b;e;g;c;a;a;a;a;a;a;g;b;a;b;g;a;b;e;e;e;f;5;4;6;4;6;6;6;6;4;4;5;5;5;2;1;5;6;6;6;3;2;1;2;3;5;1;6;6;3;2;5;6;4;6;1;3;3;6;6;6;6;1;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;25;F;2007;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;222;222;222;222;222;222;222;222;222;222;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;a;a;a;f;f;d;a;f;b;a;a;a;b;e;a;g;b;a;b;h;a;a;e;a;e;a;3;4;3;2;5;5;5;5;4;3;4;2;3;2;4;5;5;5;5;2;1;1;1;5;4;1;5;2;2;6;5;4;1;1;1;1;1;2;1;2;3;1;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;22;F;2009;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;333;555;555;AEDBDCAD;10011101;BEDAEDADDCDDADBCEBECADDBCEC;110089911111000900801101900;62.5;80;100;96;55;50;51;73.5;66.9;47.6;0;20;10;10;42;48.2;C;C;A;B;B;C;D;D;B;a;a;a;f;e;b;e;g;b;a;a;a;a;a;a;g;b;a;b;a;a;b;b;a;e;f;5;3;5;2;5;6;4;4;5;4;4;6;4;4;4;5;6;6;6;6;5;3;3;2;4;5;5;4;5;4;4;6;5;6;3;4;5;6;4;4;4;4;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;22;F;2009;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;336;555;555;ECABDCED;1011111;BECEECADDCCDAAEDEAEAADBBACE;111189911101011901801111900;75;90;100;98;80;100;96;97;83.8;71.4;0;65;20;28.3;64.9;69.6;A;C;C;C;C;C;E;D;D;a;a;a;e;e;b;d;f;b;a;a;a;f;a;a;g;b;a;b;a;a;c;e;a;e;f;6;4;4;4;5;6;5;5;4;4;3;3;3;3;5;6;6;6;6;8;4;4;5;2;6;6;6;5;5;3;4;5;3;4;2;4;4;1;2;6;5;1;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;24;M;2007;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;555;555;555;EDEBBAED;110011;BECEEEADDCCAEAEBBDBDBBBBADB;111189911100011900800011911;50;55;45;47;65;60;61;54;51.6;61.9;30;40;10;26.7;56.6;55.4;C;C;C;B;B;D;E;E;C;a;c;a;e;e;b;d;g;b;c;a;a;b;a;b;g;b;a;b;g;a;c;e;a;e;a;6;5;5;5;5;5;5;5;5;5;5;5;5;5;5;6;5;5;5;5;5;5;5;6;5;6;5;5;5;5;5;5;5;5;4;4;4;6;6;6;6;6;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;22;F;2009;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;333;555;333;333;333;333;ADEBDCED;10111111;BECEEAADDCDADDEDCCEDADEDAEA;111189911110101900801100900;87.5;75;60;63;0;0;0;31.5;65.1;57.1;0;0;0;0;48.5;52.7;C;C;C;B;B;B;D;D;B;a;c;a;e;f;b;d;g;b;a;a;a;b;a;a;g;b;a;b;a;a;a;e;e;c;f;6;5;5;5;3;6;6;6;6;6;4;4;5;3;6;6;3;5;3;2;4;3;3;5;5;6;6;4;4;6;5;6;1;2;6;3;3;3;2;5;2;1;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;26;F;2006;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;222;222;222;222;222;222;222;222;222;222;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;b;a;a;e;e;c;c;e;b;a;a;a;d;f;a;g;e;a;b;k;a;b;e;a;e;f;5;3;2;2;2;6;3;4;2;2;1;2;2;2;4;6;6;5;5;8;1;1;3;3;7;5;5;6;2;3;5;5;5;5;3;3;7;2;7;5;3;3;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;24;F;2007;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;333;555;333;333;333;333;333;333;DD......;0;BECE.CEDDCC................;111189911100000900800000900;0;0;0;0;0;0;0;0;0;33.3;0;0;0;0;28.3;21.2;.;.;.;.;.;.;.;.;.;a;a;a;f;f;b;b;g;c;c;a;a;c;c;a;g;f;a;b;c;a;b;e;a;e;f;5;6;5;5;5;6;6;6;5;5;5;5;6;6;6;5;5;6;6;6;5;5;6;6;8;6;6;6;6;5;6;6;6;6;4;4;4;6;1;5;5;4;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;24;F;2008;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;333;555;555;333;333;333;ACEBBCED;11110111;BECE.AAE...AED....EA.D...CD;111189900000000900800100900;87.5;55;100;91;55;0;11;51;72.9;23.8;0;0;0;0;20.2;33.4;C;C;A;B;B;B;D;E;E;a;c;a;e;f;b;b;f;c;a;a;a;b;a;a;i;b;a;b;a;a;d;e;a;e;a;5;5;4;4;4;5;5;5;5;5;4;5;5;4;5;6;5;5;5;3;4;3;5;5;5;5;5;5;4;4;4;3;4;4;2;2;2;5;5;5;5;2;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;23;M;2009;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;555;555;555;DCEBDCEA;1111110;BEDEEBEDACCBEDECADBAEDCDCCB;110189910100001910800100901;75;65;80;77;80;50;56;66.5;71.6;42.9;40;25;70;45;43.2;50.3;C;C;C;B;C;C;B;D;C;a;a;a;e;e;b;d;f;c;c;a;a;d;a;a;g;b;a;b;k;a;d;e;a;e;f;4;4;4;5;4;6;5;4;5;4;5;4;3;3;5;6;3;4;5;4;4;4;5;5;5;4;6;5;5;6;5;5;3;3;2;2;2;4;3;4;5;3;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;24;F;2008;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;333;555;555;DCEBDAED;1111011;BECDEBCDDCBACAECBEBDADBBACA;111089911100011900801111900;75;90;100;98;90;30;42;70;73;57.1;0;60;10;23.3;52;57.3;B;D;C;A;A;B;D;D;D;a;a;a;e;e;b;f;e;d;e;a;a;a;a;a;g;b;a;b;g;a;b;b;e;c;f;6;4;6;6;5;6;6;6;6;5;5;4;4;4;4;5;6;5;5;4;5;3;4;5;7;4;4;6;4;6;5;4;5;6;5;3;3;6;3;5;5;2;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;22;M;2009;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;555;555;555;CCBBDCED;1011111;BECEACADCCCADDEAABEDADABACD;111189910100101910801101900;75;90;90;90;70;60;62;76;75.4;57.1;20;30;30;26.7;52.5;58.2;B;B;C;B;B;C;E;D;D;a;a;a;d;c;b;d;d;c;a;a;a;a;a;a;g;b;a;a;a;b;b;e;a;e;f;6;5;5;4;4;6;6;6;6;6;5;6;5;8;8;6;6;6;5;8;3;4;5;6;8;6;6;6;6;6;6;6;5;4;2;3;3;5;5;3;5;3;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;23;F;2008;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;333;555;333;333;ACEBDCED;11111111;BECBACAADCCDEDEBBCEAEDBBADB;111089901101001900800111911;100;80;75;76;0;0;0;38;75.2;57.1;40;0;0;13.3;50.5;56.7;B;C;C;B;B;C;E;E;C;a;a;a;e;e;b;d;f;c;a;a;a;c;a;a;g;b;a;b;g;a;c;e;e;e;f;5;4;4;5;5;6;5;6;4;6;5;4;5;5;5;6;5;6;4;8;5;5;3;3;7;5;6;2;5;4;4;5;4;6;3;3;3;4;8;2;4;6;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;25;F;2006;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;333;555;333;333;333;333;333;333;......E.;10;.CEEEAAEDCCDCA..........CDA;000189901101010900800000910;12.5;0;0;0;0;0;0;0;7.5;28.6;0;0;0;0;24.3;20.1;.;C;B;B;B;C;D;D;B;a;a;a;e;f;b;d;g;c;b;a;a;a;a;a;g;b;a;b;c;a;c;e;a;e;f;5;4;3;4;6;6;5;4;5;4;4;5;5;4;6;6;5;4;5;8;3;3;3;1;6;6;6;3;4;4;4;6;5;4;5;5;2;6;5;6;6;5;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;29;M;2003;2011;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;222;222;222;222;222;222;222;222;222;222;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;a;a;a;f;f;b;e;e;c;c;a;a;a;a;a;g;b;a;b;c;a;b;e;a;e;f;5;6;5;5;5;5;5;5;5;5;5;5;4;6;6;6;6;6;6;6;5;4;5;5;7;6;6;6;6;4;5;5;5;4;4;5;4;4;4;6;5;5;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;32;F;1999;2012;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;555;555;555;CCEBDCED;1111111;DECEEBCDDCDADAEDBAEBADBBACD;011189911110111901811111900;87.5;55;80;75;75;80;79;77;83.3;76.2;75;25;10;36.7;70.3;73.6;C;C;A;C;C;D;D;D;D;b;c;a;e;d;c;b;g;d;c;a;a;a;a;a;g;b;a;b;a;a;b;b;c;e;f;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;5;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;25;M;2006;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;555;555;333;ADEBAAED;10110011;BECEE.ABDCCAEDEE.AED.DBBAD.;111189901100001901800111910;62.5;75;40;47;65;80;77;62;62.3;57.1;85;50;0;45;55.3;57.1;B;B;C;A;B;A;A;D;C;a;c;a;f;f;b;d;g;c;b;a;a;d;a;b;g;b;a;b;c;a;b;e;e;e;a;6;4;5;6;4;6;6;6;5;6;3;4;2;3;2;6;6;6;6;6;4;4;4;2;5;1;6;4;5;4;3;6;6;3;1;4;4;6;3;6;6;1;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;23;F;2008;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;222;222;222;222;222;222;222;222;222;222;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;a;a;a;e;d;b;h;d;c;a;a;e;a;a;a;g;a;a;b;c;a;b;d;e;e;f;6;4;5;5;6;6;5;6;6;5;4;5;4;4;6;6;6;5;5;4;5;4;6;5;6;5;5;5;5;5;6;6;6;5;5;5;5;6;6;5;4;5;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;132;23;F;2008;2009;2;1;1;0;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;333;555;555;DDEEBCDD;100101;BECDECEBACEDCDBABAEABCBBADD;111089900101000901800011910;37.5;70;100;94;55;80;75;84.5;56.3;42.9;0;40;0;13.3;38.5;43;B;C;C;B;B;C;C;D;D;a;a;a;f;f;b;e;g;b;a;a;a;f;b;a;g;b;a;b;c;a;b;d;a;h;f;5;5;5;5;7;6;6;6;6;6;5;6;5;8;6;6;6;6;6;8;5;5;5;5;6;5;6;6;5;5;5;5;4;5;3;2;3;3;2;5;5;5;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;132;26;M;2008;2009;2;1;1;0;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;333;555;333;333;333;333;CCEBBCEC;1110110;BECEBCDEDCCADAEDACCAADBBADD;111189901100111910801111910;62.5;75;60;63;0;0;0;31.5;50.1;71.4;0;0;0;0;60.7;58.1;D;D;B;B;B;B;D;B;B;a;a;a;e;f;b;c;f;c;c;a;a;b;e;a;g;b;a;b;a;a;c;e;e;e;f;5;6;6;6;5;5;6;6;5;5;6;5;6;4;6;5;5;5;5;4;4;4;5;6;6;8;6;5;6;6;6;5;6;6;4;7;7;5;7;4;7;5;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;132;25;F;2006;2008;2;1;1;0;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;555;333;333;DCABECED;1010111;BECEBCADECDDADEDBAEAACBEADB;111189910111001901801010911;62.5;90;60;66;85;60;65;65.5;63.7;66.7;5;0;0;1.7;57;58.7;B;C;C;B;B;B;A;C;B;a;a;a;e;e;b;c;f;b;a;a;a;a;a;a;g;b;a;b;a;a;a;b;a;h;a;6;6;5;5;6;6;6;6;6;5;6;4;4;4;3;6;4;5;5;3;6;4;6;6;6;7;7;7;3;4;4;4;4;4;3;3;3;5;4;5;7;2;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;23;M;2009;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;333;555;555;336;333;AEEBDCED;10111111;BECEECDEDCCDDDEDAABBADBBDDA;111189901101101911811111910;87.5;0;0;0;70;100;94;47;71.3;81;35;0;0;11.7;70.6;70.8;C;C;A;B;B;C;D;D;E;a;a;a;e;f;b;d;f;b;a;a;a;a;b;a;g;e;a;b;a;a;c;e;a;e;f;3;3;2;4;4;5;4;4;4;3;4;3;5;4;6;2;5;5;6;3;3;4;2;4;7;5;5;6;5;5;4;2;3;6;1;1;1;6;5;3;4;1;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;132;24;F;2007;2009;2;1;1;0;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;555;555;555;ACEBBCED;11110111;BECAEBAEDCCBDDEACABBBDBABDB;111089901100101901810110911;87.5;80;40;48;55;60;59;53.5;73.9;61.9;40;20;10;23.3;56.1;60.6;C;D;C;B;B;C;B;C;C;a;a;a;f;e;b;g;f;b;a;a;a;d;b;a;g;a;a;b;a;a;c;c;a;e;f;6;6;6;6;5;6;5;5;5;5;4;4;3;4;5;5;5;6;6;5;5;4;6;4;4;5;5;6;6;5;6;5;4;5;4;3;3;5;4;4;3;2;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;23;F;2008;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;333;555;555;333;333;333;ADDBBCBD;10010101;BECEABADDCBDDDEACDEEEBACDDD;111189911101101900800000910;50;85;90;89;65;15;25;57;52.8;52.4;0;0;0;0;44.5;46.6;C;D;C;A;A;B;B;D;B;a;a;a;e;f;b;d;e;c;b;a;a;a;a;a;g;b;a;b;b;a;c;c;a;h;a;4;3;4;4;4;6;4;3;6;4;4;4;4;4;4;5;4;6;4;4;1;3;6;6;6;5;4;4;4;4;4;2;2;6;1;4;4;4;4;4;6;4;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;26;F;2005;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;555;555;555;BEEBDCDD;111101;BECEBCBDACBDADCCBACDADBBEDA;111189910101000901801111910;62.5;55;15;23;70;50;54;38.5;52.9;61.9;90;30;0;40;58.6;57.2;B;B;B;B;B;B;B;B;B;a;a;a;e;d;b;d;f;b;a;a;a;b;b;a;g;b;a;a;h;a;c;e;e;e;f;5;5;6;6;6;6;6;6;5;5;6;6;6;5;5;6;6;6;6;8;5;3;6;5;8;6;5;5;6;5;6;6;5;5;5;8;8;4;5;6;5;8;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;1138293;24;F;2007;2010;2;0;0;1;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;555;555;333;CCEEBADD;1100001;BECAECAEACCEDDEBACEEADBDBDD;111089900100101910801110910;37.5;75;80;79;55;30;35;57;45.3;52.4;40;20;0;20;47.5;47;B;B;C;A;A;B;.;E;.;a;a;a;e;f;b;c;f;b;a;a;a;f;b;a;g;d;a;b;g;a;b;c;e;e;f;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;5;5;5;6;6;7;6;6;4;6;6;6;6;6;6;2;4;5;2;6;6;6;6;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;132;24;F;2008;2010;2;1;1;0;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;555;555;555;DCEBDCED;1111111;BECDECDEDCCDEAECADEAADBBACA;111089901101011910801111900;87.5;75;50;55;85;30;41;48;71.7;61.9;90;50;10;50;60.1;63;A;B;C;C;C;C;C;E;B;a;a;a;f;e;d;a;g;b;a;a;a;b;e;a;i;b;a;d;c;a;a;b;a;e;f;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;132;26;F;2005;2007;2;1;1;0;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;222;222;222;222;222;222;222;222;222;222;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;132;23;F;2008;2010;2;1;1;0;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;333;333;555;AEEBDCED;10111111;BECDECBBDDCDDDEEADEDDDBECEA;111089901001101910800110900;87.5;75;80;79;80;65;68;73.5;81.9;47.6;0;0;0;0;40.5;50.9;C;C;B;C;D;C;B;D;D;a;a;a;e;e;b;e;e;b;a;a;a;a;a;a;g;b;a;b;g;a;c;c;e;d;a;6;4;2;2;5;6;3;5;4;4;3;4;8;1;2;4;5;4;5;8;2;1;2;3;8;2;6;6;5;3;2;6;5;4;1;2;1;4;6;5;4;1;;;;;;;;;;;;;
2014;21;2;10002;10028;5300108;53;5;132;26;M;2005;2010;2;1;1;0;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;222;222;222;222;222;222;222;222;222;222;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;21;3;10002;10028;2803609;28;2;99444;24;M;2008;2010;2;1;1;0;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;222;222;222;222;222;222;222;222;222;222;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2014;21;3;10002;10028;2803609;28;2;99444;25;F;2006;2007;2;1;1;0;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;333;555;333;333;333;333;333;333;AEEEDAEC;10101010;DBBBEBDEACAADDBBEBACCAEBCCA;000089900100100900800001900;50;0;0;0;0;0;0;0;30;14.3;0;0;0;0;12.2;16.7;C;C;B;B;D;B;B;B;B;a;a;a;d;d;b;a;d;b;a;a;a;a;a;a;2;b;a;b;g;a;b;e;d;e;a;3;3;3;4;4;6;3;3;3;4;4;3;3;2;2;3;3;3;3;4;3;3;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;2;1;3;2;1;;;;;;;;;;;;;
2014;21;3;10002;10028;2803609;28;2;99444;25;F;2006;2008;2;1;1;0;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;555;555;555;333;555;333;DADBACED;10111;BECBEABEEAEDDAEAAACCEDBBEBA;111089900001111911800111900;50;65;55;57;55;50;51;54;51.6;57.1;0;20;0;6.7;49.5;50;C;E;C;B;B;C;D;B;B;a;a;a;e;e;b;f;d;c;a;a;a;a;a;a;2;b;a;b;b;a;c;c;a;g;a;4;3;3;2;4;4;4;4;2;2;3;3;2;3;4;4;6;6;6;5;3;4;2;6;5;6;6;3;5;5;4;6;3;6;3;2;1;5;1;5;5;1;;;;;;;;;;;;;
2014;21;3;10002;10028;2803609;28;2;99444;32;M;1999;2009;2;1;1;0;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;555;555;555;555;555;333;555;333;333;333;333;DAEBBAED;110011;BCEDCADBDCCDAAECADEDAECBECC;100089901101011910801001900;50;85;80;81;0;0;0;40.5;46.2;42.9;0;0;0;0;36.5;38.9;C;C;C;B;C;D;A;B;D;b;c;a;c;e;c;a;d;f;e;a;a;a;a;a;2;a;a;c;a;a;a;e;a;e;c;5;5;6;6;6;2;4;5;5;6;5;5;6;4;6;6;5;5;5;6;5;5;5;3;5;6;6;5;5;2;5;6;4;4;4;1;2;3;6;5;3;1;;;;;;;;;;;;;
2014;21;3;10002;10028;2803609;28;2;99444;24;F;2006;2007;2;1;1;0;1;1;0;;;;8;0;0;0;ACEBDCED;ACEBDCED;27;2;4;0;BECEZADDDCDDDAEEAAZBADBBCDB;BECEZXXDDCDDDAEXAAZBADBBXDB;222;222;222;222;222;222;222;222;222;222;222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
